"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2.741905642923219","7.96646451953981E-4","0.36470985155195684","0.1","5","3","false","Q6ZQQ6","58.4","0","5","0","0.9932484277406077","false","0","Q6ZQQ6","5848","0.2132841328413284"
"2.6614246068455136","0.02686575511756162","0.375738616614529","0.030107526881720432","31","3","false","P50914","13.03225806451613","0","31","0","0.9935603697409089","false","0","P50914","87452","0.03930175581870151"
"2.7585568917668826","2.6942436207715484E-5","0.3625083836351442","0.0","2","3","false","Q96QH2","139.5","0","2","0","0.9931838880164074","false","0","Q96QH2","734","0.5389105058365758"
"2.753931544865865","1.3247456082001512E-4","0.3631172321128653","0.3333333333333333","3","3","false","Q86Y22","90.66666666666667","0","3","0","0.9932018157175743","false","0","Q86Y22","1382","0.34478371501272265"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q9Y4B4","258.0","0","1","0","0.9931767169359408","false","0","Q9Y4B4","0","0.0"
"2.7567067530064753","0.0036985644293692395","0.362751677852349","0.0","3","3","false","Q9BYN7","86.66666666666667","0","3","0","0.9931910590968741","false","0","Q9BYN7","5990","0.3333333333333333"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q13956","258.0","0","1","0","0.9931767169359408","false","0","Q13956","0","0.0"
"2.646623496762257","0.02164014070844847","0.37783991611324713","0.05333333333333334","25","3","false","P17096","18.48","0","25","0","0.9936177383846425","false","0","P17096","59714","0.052244897959183675"
"2.7243293246993523","5.338711507767946E-4","0.367062818336163","0.5","4","3","false","P35269","79.25","0","4","0","0.9933165530050413","false","0","P35269","2130","0.2696245733788396"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q6NXP0","258.0","0","1","0","0.9931767169359408","false","0","Q6NXP0","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q8NEN9","258.0","0","1","0","0.9931767169359408","false","0","Q8NEN9","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","P29120","258.0","0","1","0","0.9931767169359408","false","0","P29120","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","O94933","258.0","0","1","0","0.9931767169359408","false","0","O94933","0","0.0"
"2.7585568917668826","0.0018501387604070304","0.3625083836351442","0.0","2","3","false","Q01484","129.5","0","2","0","0.9931838880164074","false","0","Q01484","2996","0.5"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q8WYJ6","258.0","0","1","0","0.9931767169359408","false","0","Q8WYJ6","0","0.0"
"2.398704902867715","0.054878913395444526","0.41689163131507906","0.034013605442176874","49","3","false","Q8WZ42","17.6734693877551","0","49","0","0.9945786631671794","false","0","Q8WZ42","219342","0.029732582688247713"
"2.6688251618871415","0.0063380705679131275","0.37469670710571923","0.06666666666666667","10","3","false","Q9UIG0","38.3","0","10","0","0.9935316854190421","false","0","Q9UIG0","23036","0.11023391812865498"
"2.6604995374653098","0.03058195191174702","0.3758692628650904","0.029556650246305417","29","3","false","P14625","14.827586206896552","0","29","0","0.9935639552811423","false","0","P14625","95806","0.044427629445465355"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","P18858","258.0","0","1","0","0.9931767169359408","false","0","P18858","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q8N6H7","258.0","0","1","0","0.9931767169359408","false","0","Q8N6H7","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q9Y4K4","258.0","0","1","0","0.9931767169359408","false","0","Q9Y4K4","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q9UHW9","258.0","0","1","0","0.9931767169359408","false","0","Q9UHW9","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q68DE3","258.0","0","1","0","0.9931767169359408","false","0","Q68DE3","0","0.0"
"2.7400555041628123","0.0","0.36495611073598916","1.0","2","3","false","Q9Y6Q1","142.0","0","2","0","0.9932555988210744","false","0","Q9Y6Q1","0","0.5089605734767025"
"2.748381128584644","4.6221005002738215E-4","0.36385055536856276","0.16666666666666666","4","3","false","Q9UKX7","73.75","0","4","0","0.9932233289589742","false","0","Q9UKX7","3988","0.27537593984962405"
"2.7400555041628123","0.0","0.36495611073598916","1.0","2","3","false","P51114","142.0","0","2","0","0.9932555988210744","false","0","P51114","0","0.5089605734767025"
"2.7530064754856616","0.004156315561016864","0.36323924731182794","0.0","5","3","false","Q5SSJ5","53.0","0","5","0","0.9932054012578074","false","0","Q5SSJ5","11110","0.20233463035019456"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","O43586","258.0","0","1","0","0.9931767169359408","false","0","O43586","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q8WUU4","258.0","0","1","0","0.9931767169359408","false","0","Q8WUU4","0","0.0"
"2.7585568917668826","5.388020123844268E-5","0.3625083836351442","0.0","2","3","false","Q07092","135.0","0","2","0","0.9931838880164074","false","0","Q07092","924","0.5214007782101168"
"2.7585568917668826","0.0018501387604070304","0.3625083836351442","0.0","2","3","false","O43295","129.5","0","2","0","0.9931838880164074","false","0","O43295","2996","0.5"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q8N6M6","258.0","0","1","0","0.9931767169359408","false","0","Q8N6M6","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q6ZN66","258.0","0","1","0","0.9931767169359408","false","0","Q6ZN66","0","0.0"
"2.698427382053654","0.0121987701033948","0.3705862187178608","0.026143790849673203","18","3","false","P83731","20.88888888888889","0","18","0","0.993416948131575","false","0","P83731","44314","0.06836158192090395"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q9UJT2","258.0","0","1","0","0.9931767169359408","false","0","Q9UJT2","0","0.0"
"2.7567067530064753","0.0021713916074306396","0.362751677852349","0.0","3","3","false","P46087","87.33333333333333","0","3","0","0.9931910590968741","false","0","P46087","5042","0.3359273670557717"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","O15054","258.0","0","1","0","0.9931767169359408","false","0","O15054","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q9H892","258.0","0","1","0","0.9931767169359408","false","0","Q9H892","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q8NDI1","258.0","0","1","0","0.9931767169359408","false","0","Q8NDI1","0","0.0"
"2.7372802960222016","9.202521023753713E-4","0.365326123690436","0.3333333333333333","4","3","false","Q92576","74.0","0","4","0","0.9932663554417743","false","0","Q92576","3194","0.26433691756272404"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","O94810","258.0","0","1","0","0.9931767169359408","false","0","O94810","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q7Z6B0","258.0","0","1","0","0.9931767169359408","false","0","Q7Z6B0","0","0.0"
"2.7548566142460684","0.003856911614201685","0.3629952988582942","0.0","4","3","false","Q8TD16","66.25","0","4","0","0.9931982301773408","false","0","Q8TD16","7510","0.2538910505836576"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q6IC83","258.0","0","1","0","0.9931767169359408","false","0","Q6IC83","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","P12036","258.0","0","1","0","0.9931767169359408","false","0","P12036","0","0.0"
"2.7585568917668826","0.0018501387604070304","0.3625083836351442","0.0","2","3","false","Q9NQ66","129.5","0","2","0","0.9931838880164074","false","0","Q9NQ66","2996","0.5"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q9Y236","258.0","0","1","0","0.9931767169359408","false","0","Q9Y236","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q8WYK1","258.0","0","1","0","0.9931767169359408","false","0","Q8WYK1","0","0.0"
"2.637372802960222","0.009646937688447332","0.37916520519116104","0.07692307692307693","13","3","false","Q14839","32.61538461538461","0","13","0","0.9936535937869759","false","0","Q14839","27498","0.08622828784119106"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","O15090","258.0","0","1","0","0.9931767169359408","false","0","O15090","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q14642","258.0","0","1","0","0.9931767169359408","false","0","Q14642","0","0.0"
"2.7030527289546717","0.0025234996068307547","0.36995208761122517","0.16666666666666666","4","3","false","O60673","81.75","0","4","0","0.9933990204304083","false","0","O60673","5678","0.25793650793650796"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","O75912","258.0","0","1","0","0.9931767169359408","false","0","O75912","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q68DD2","258.0","0","1","0","0.9931767169359408","false","0","Q68DD2","0","0.0"
"2.7585568917668826","0.0018501387604070304","0.3625083836351442","0.0","2","3","false","P82914","129.5","0","2","0","0.9931838880164074","false","0","P82914","2996","0.5"
"2.759481961147086","0.0","0.3623868588669125","1.0","2","3","false","P35499","131.0","0","2","0","0.9931803024761742","false","0","P35499","0","0.5077519379844961"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q6IN85","258.0","0","1","0","0.9931767169359408","false","0","Q6IN85","0","0.0"
"2.7520814061054577","0.0","0.36336134453781516","1.0","2","3","false","P26196","136.5","0","2","0","0.9932089867980409","false","0","P26196","0","0.5131578947368421"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q8IUX8","258.0","0","1","0","0.9931767169359408","false","0","Q8IUX8","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","O14958","258.0","0","1","0","0.9931767169359408","false","0","O14958","0","0.0"
"2.7585568917668826","0.0018501387604070304","0.3625083836351442","0.0","2","3","false","Q9P1P4","129.5","0","2","0","0.9931838880164074","false","0","Q9P1P4","2996","0.5"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q13426","258.0","0","1","0","0.9931767169359408","false","0","Q13426","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q5VZL5","258.0","0","1","0","0.9931767169359408","false","0","Q5VZL5","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q9NVQ4","258.0","0","1","0","0.9931767169359408","false","0","Q9NVQ4","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q86XJ1","258.0","0","1","0","0.9931767169359408","false","0","Q86XJ1","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q8IY18","258.0","0","1","0","0.9931767169359408","false","0","Q8IY18","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q14678","258.0","0","1","0","0.9931767169359408","false","0","Q14678","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","P23560","258.0","0","1","0","0.9931767169359408","false","0","P23560","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q7Z7G8","258.0","0","1","0","0.9931767169359408","false","0","Q7Z7G8","0","0.0"
"2.7585568917668826","0.0018501387604070304","0.3625083836351442","0.0","2","3","false","O75521","129.5","0","2","0","0.9931838880164074","false","0","O75521","2996","0.5"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","P16471","258.0","0","1","0","0.9931767169359408","false","0","P16471","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q9H6T0","258.0","0","1","0","0.9931767169359408","false","0","Q9H6T0","0","0.0"
"2.6160962072155414","0.041407053275548195","0.3822489391796322","0.022222222222222223","45","3","false","P05204","11.088888888888889","0","45","0","0.9937360612123428","false","0","P05204","148690","0.030555555555555555"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","P33992","258.0","0","1","0","0.9931767169359408","false","0","P33992","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q9NQZ2","258.0","0","1","0","0.9931767169359408","false","0","Q9NQZ2","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","O95084","258.0","0","1","0","0.9931767169359408","false","0","O95084","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","O00160","258.0","0","1","0","0.9931767169359408","false","0","O00160","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q14512","258.0","0","1","0","0.9931767169359408","false","0","Q14512","0","0.0"
"2.7585568917668826","2.6942436207715484E-5","0.3625083836351442","0.0","2","3","false","P48741","139.5","0","2","0","0.9931838880164074","false","0","P48741","734","0.5389105058365758"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q7Z4H7","258.0","0","1","0","0.9931767169359408","false","0","Q7Z4H7","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","O94923","258.0","0","1","0","0.9931767169359408","false","0","O94923","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q96L73","258.0","0","1","0","0.9931767169359408","false","0","Q96L73","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q13459","258.0","0","1","0","0.9931767169359408","false","0","Q13459","0","0.0"
"1.761332099907493","0.7289563702858362","0.5677521008403361","0.006062799746629264","258","2","false","H1","7.368217054263566","0","258","0","0.9970491003879554","false","0","H1","1736596","0.007275214525556523"
"2.5800185013876042","0.01553796432207735","0.38759411975618496","0.05847953216374269","19","3","false","P62851","27.42105263157895","0","19","0","0.9938758972814434","false","0","P62851","51058","0.06325673338275266"
